date,EUR/USD,USD/JPY,GBP/USD,USD/CHF,EUR/CHF,AUD/USD,USD/CAD,NZD/USD,EUR/GBP,EUR/JPY,GBP/JPY,CHF/JPY,GBP/CHF
2017-01-03 22:00:00,1.0427300000000002,117.78899999999999,1.226375,1.02549,1.06984,0.72097,1.3428900000000001,0.6928650000000001,0.8489,122.787,144.45,114.7025,1.260465
2017-01-04 22:00:00,1.0444200000000001,117.614,1.2286299999999999,1.0245199999999999,1.070745,0.72494,1.336855,0.693145,0.8507450000000001,122.747,144.3095,114.6195,1.2585950000000001
2017-01-05 22:00:00,1.054735,116.3175,1.2350750000000001,1.015315,1.0714549999999998,0.73139,1.325105,0.69942,0.854295,122.557,143.565,114.3595,1.2536100000000001
2017-01-06 22:00:00,1.05729,116.118,1.2345199999999998,1.01379,1.0716649999999999,0.7320800000000001,1.3222,0.699785,0.8560000000000001,122.775,143.502,114.57300000000001,1.25111
2017-01-08 22:00:00,1.05287,117.0025,1.22496,1.01681,1.070855,0.7292,1.324495,0.696005,0.858945,123.195,143.3165,114.965,1.245545
2017-01-09 22:00:00,1.05463,116.7365,1.21964,1.01688,1.0721500000000002,0.7330099999999999,1.32361,0.6989700000000001,0.864,123.05799999999999,142.4395,114.7995,1.240775
2017-01-10 22:00:00,1.058835,115.76499999999999,1.214785,1.0143849999999999,1.07333,0.735705,1.32237,0.700225,0.87132,122.5155,140.80349999999999,114.1545,1.23207
2017-01-11 22:00:00,1.0537800000000002,115.55199999999999,1.215415,1.0173999999999999,1.072015,0.741105,1.32056,0.702345,0.867535,121.924,140.6995,113.654,1.236095
2017-01-12 22:00:00,1.06274,114.629,1.223355,1.01024,1.072785,0.74732,1.31061,0.70944,0.87,121.701,139.9555,113.4145,1.233345
2017-01-13 22:00:00,1.0635249999999998,114.7885,1.2176200000000001,1.0080550000000001,1.0728300000000002,0.747795,1.3137050000000001,0.710515,0.8729750000000001,121.99600000000001,139.825,113.68299999999999,1.2284950000000001
2017-01-15 22:00:00,1.06041,114.249,1.1991399999999999,1.00991,1.0707900000000001,0.7483,1.313565,0.71017,0.88334,121.1865,137.0505,113.0695,1.21045
2017-01-16 22:00:00,1.06067,114.0335,1.20351,1.0111949999999998,1.07216,0.748105,1.3152400000000002,0.711145,0.8806700000000001,121.206,137.2945,112.955,1.217025
2017-01-17 22:00:00,1.065665,113.43299999999999,1.22164,1.005775,1.0716999999999999,0.751615,1.3103150000000001,0.715695,0.87209,120.9635,138.591,112.834,1.229245
2017-01-18 22:00:00,1.0671249999999999,113.6605,1.23336,1.00426,1.07162,0.7534000000000001,1.31536,0.716845,0.86664,121.281,139.8975,113.12299999999999,1.236405
2017-01-19 22:00:00,1.06323,115.007,1.229835,1.00813,1.071695,0.75332,1.330185,0.71582,0.86433,122.21549999999999,141.2615,113.9875,1.239705
2017-01-20 22:00:00,1.066675,114.7935,1.2319749999999998,1.0051350000000001,1.0726499999999999,0.755215,1.33348,0.7176400000000001,0.8649,122.6035,141.6105,114.266,1.2396699999999998
2017-01-22 22:00:00,1.07062,114.2085,1.237625,1.001305,1.072075,0.7555700000000001,1.332495,0.7162200000000001,0.8645,122.275,141.3655,113.9385,1.2394699999999998
2017-01-23 22:00:00,1.0731,113.533,1.2453400000000001,0.9993299999999999,1.07247,0.756875,1.32767,0.7197549999999999,0.862325,121.801,141.4125,113.5595,1.2440099999999998
2017-01-24 22:00:00,1.074705,113.2015,1.2481200000000001,0.998875,1.07347,0.758035,1.320155,0.724215,0.8607,121.6995,141.6345,113.316,1.24723
2017-01-25 22:00:00,1.073995,113.506,1.25641,0.9995400000000001,1.073715,0.75559,1.3111350000000002,0.72644,0.853715,121.93549999999999,142.75900000000001,113.55799999999999,1.2578
2017-01-26 22:00:00,1.0711050000000002,113.947,1.2614450000000001,0.999665,1.070585,0.75525,1.3090950000000001,0.726645,0.85009,122.1585,143.695,113.97149999999999,1.2594699999999999
2017-01-27 22:00:00,1.0690849999999998,114.87700000000001,1.25601,0.99979,1.068355,0.75413,1.311925,0.725735,0.8504050000000001,122.755,144.382,114.86449999999999,1.25577
2017-01-29 22:00:00,1.07203,114.6715,1.25778,0.9967349999999999,1.06841,0.7553300000000001,1.31332,0.726865,0.851315,122.9255,144.21550000000002,114.92349999999999,1.2539600000000002
2017-01-30 22:00:00,1.067965,114.193,1.25325,0.99884,1.0666950000000002,0.75466,1.3121900000000002,0.726525,0.85329,122.279,143.136,114.5625,1.24874
2017-01-31 22:00:00,1.074775,113.015,1.2503449999999998,0.9913099999999999,1.06592,0.757305,1.30451,0.73094,0.85893,121.6255,141.4475,114.0835,1.2402
2017-02-01 22:00:00,1.0767799999999998,113.29050000000001,1.26104,0.9919549999999999,1.0682450000000001,0.757305,1.306375,0.727555,0.8542799999999999,122.045,142.88049999999998,114.243,1.2504650000000002
2017-02-02 22:00:00,1.07917,112.701,1.26113,0.9903299999999999,1.068645,0.76359,1.30152,0.7289399999999999,0.856155,121.6185,142.13600000000002,113.7885,1.2484549999999999
2017-02-03 22:00:00,1.07526,112.902,1.249335,0.994845,1.06872,0.765625,1.303255,0.728515,0.86076,121.416,141.17000000000002,113.53450000000001,1.2418
2017-02-05 22:00:00,1.07934,112.4215,1.24924,0.9915700000000001,1.0699,0.766695,1.30291,0.7299800000000001,0.86317,121.334,140.3805,113.29150000000001,1.23925
2017-02-06 22:00:00,1.0747650000000002,112.1935,1.24622,0.993195,1.067465,0.765515,1.307035,0.7305200000000001,0.86172,120.7165,139.97449999999998,113.02000000000001,1.239025
2017-02-07 22:00:00,1.07025,112.08,1.24458,0.9955149999999999,1.06548,0.7642599999999999,1.314215,0.7326250000000001,0.85842,119.87299999999999,139.56400000000002,112.51849999999999,1.24139
2017-02-08 22:00:00,1.0676649999999999,112.0815,1.251135,0.996415,1.06448,0.7637799999999999,1.31665,0.7288250000000001,0.852965,119.708,140.236,112.4415,1.24673
2017-02-09 22:00:00,1.067915,112.533,1.253605,0.9977,1.0659,0.7636350000000001,1.313025,0.721855,0.85197,120.14,140.916,112.73150000000001,1.250685
2017-02-10 22:00:00,1.063695,113.34899999999999,1.247965,1.0034,1.06698,0.76522,1.3109449999999998,0.719125,0.852565,120.7735,141.6825,113.14949999999999,1.2513649999999998
2017-02-12 22:00:00,1.06223,113.5275,,1.00256,1.066205,0.76766,1.30802,0.719545,0.85065,120.625,,113.068,
2017-02-13 22:00:00,1.062405,113.7885,1.25091,1.004305,1.066765,0.76542,1.30864,0.7186250000000001,0.84827,120.766,142.15249999999997,113.2575,1.25595
2017-02-14 22:00:00,1.05965,113.868,1.2494900000000002,1.0057,1.06583,0.765625,1.306495,0.716495,0.8489,120.596,141.82999999999998,113.1575,1.255085
2017-02-15 22:00:00,1.0564550000000001,114.399,1.2431649999999999,1.008235,1.064985,0.76773,1.3091249999999999,0.718745,0.849275,120.988,142.31400000000002,113.48400000000001,1.253865
2017-02-16 22:00:00,1.0633400000000002,113.68199999999999,1.2488350000000001,1.001095,1.0650849999999998,0.77075,1.30438,0.722335,0.851825,120.909,141.8435,113.5475,1.249425
2017-02-17 22:00:00,1.0639500000000002,113.054,1.2448649999999999,0.9998,1.0640749999999999,0.7683599999999999,1.3092000000000001,0.719895,0.85543,120.3815,140.775,113.1235,1.2433450000000001
2017-02-19 22:00:00,1.060535,112.80799999999999,1.240695,1.002045,1.063765,0.7669699999999999,1.309345,0.7188399999999999,0.8544350000000001,119.637,140.004,112.3925,1.2435299999999998
2017-02-20 22:00:00,1.061715,113.0075,1.2442600000000001,1.002675,1.0648900000000001,0.767375,1.30959,0.718065,0.8529100000000001,119.964,140.61700000000002,112.652,1.24742
2017-02-21 22:00:00,1.0569700000000002,113.41900000000001,1.24402,1.00609,1.0637750000000001,0.766905,1.31307,0.71574,0.8473299999999999,119.9295,141.32850000000002,112.7005,1.253595
2017-02-22 22:00:00,1.0533199999999998,113.313,1.245865,1.01085,1.06498,0.7689900000000001,1.31587,0.71692,0.844635,119.2245,141.24849999999998,112.08,1.26123
2017-02-23 22:00:00,1.056575,112.99600000000001,1.249355,1.00842,1.065795,0.7701899999999999,1.312525,0.720795,0.845685,119.366,141.10199999999998,111.991,1.259875
2017-02-24 22:00:00,1.05864,112.43549999999999,1.2508,1.0051999999999999,1.064675,0.76913,1.30837,0.72136,0.845585,118.861,140.5815,111.6395,1.258575
2017-02-26 22:00:00,1.05598,112.1165,1.2466300000000001,1.00632,1.06379,0.76735,1.309355,0.7193849999999999,0.84681,118.358,139.7505,111.21549999999999,1.2545000000000002
2017-02-27 22:00:00,1.05903,112.372,1.24298,1.007115,1.065995,0.7683899999999999,1.31311,0.72061,0.84996,118.846,139.6815,111.427,1.252075
2017-02-28 22:00:00,1.05969,112.28649999999999,1.242175,1.00547,1.066065,0.76696,1.3238400000000001,0.7206250000000001,0.852525,119.0135,139.5735,111.7585,1.250175
2017-03-01 22:00:00,1.05511,113.39099999999999,1.2341600000000001,1.00902,1.064825,0.766715,1.331995,0.7145699999999999,0.854545,119.6845,140.114,112.4745,1.244465
2017-03-02 22:00:00,1.05226,114.13300000000001,1.2273550000000002,1.0112999999999999,1.064265,0.761835,1.33602,0.70992,0.8567199999999999,120.181,140.2385,112.914,1.24224
2017-03-03 22:00:00,1.055985,114.27199999999999,1.22565,1.01026,1.0678100000000001,0.75695,1.3403450000000001,0.70306,0.8597600000000001,120.5835,140.046,112.9925,1.23928
2017-03-05 22:00:00,1.060495,113.8495,1.2286700000000002,1.007985,1.069095,0.7583,1.33746,0.7019500000000001,0.8630899999999999,120.68350000000001,139.87400000000002,112.78399999999999,1.23874
2017-03-06 22:00:00,1.06066,113.838,1.22614,1.010015,1.0702099999999999,0.7588349999999999,1.33976,0.701735,0.8643000000000001,120.7295,139.7825,112.82650000000001,1.23813
2017-03-07 22:00:00,1.05797,113.9345,1.22099,1.013795,1.072425,0.76035,1.34082,0.698415,0.865985,120.5455,139.1745,112.4,1.237565
2017-03-08 22:00:00,1.0553400000000002,114.1765,1.21755,1.01382,1.06992,0.756615,1.344765,0.694055,0.866985,120.5615,139.04250000000002,112.5925,1.233495
2017-03-09 22:00:00,1.056965,114.661,1.2163249999999999,1.0125600000000001,1.071605,0.75118,1.350765,0.6902900000000001,0.868645,121.15,139.46499999999997,113.1515,1.23304
2017-03-10 21:00:00,1.06346,115.07300000000001,1.2161300000000002,1.01085,1.074655,0.7526349999999999,1.3467,0.69184,0.8735850000000001,122.1465,140.017,113.775,1.229655
2017-03-12 21:00:00,1.067515,114.66499999999999,1.216015,1.00977,1.078165,0.7541549999999999,1.345345,0.693165,0.877355,122.41149999999999,139.4525,113.43,1.22837
2017-03-13 21:00:00,1.06819,114.695,1.2200250000000001,1.0088050000000002,1.07749,0.7562249999999999,1.34524,0.69306,0.8747149999999999,122.50450000000001,139.872,113.6505,1.23214
2017-03-14 21:00:00,1.0630449999999998,114.85,1.21646,1.00876,1.0726550000000001,0.755905,1.346655,0.691595,0.87483,122.1315,139.779,113.904,1.226255
2017-03-15 21:00:00,1.0671149999999998,114.0195,1.222725,1.00442,1.071765,0.7636350000000001,1.33889,0.6982349999999999,0.86989,121.6035,139.786,113.473,1.2310599999999998
2017-03-16 21:00:00,1.073735,113.2175,1.230835,0.9982599999999999,1.07138,0.76891,1.33133,0.7005950000000001,0.8712850000000001,121.572,139.365,113.457,1.227925
2017-03-17 21:00:00,1.0754299999999999,113.021,1.23636,0.996375,1.071785,0.768965,1.3339949999999998,0.7007300000000001,0.86972,121.52600000000001,139.80349999999999,113.34200000000001,1.23331
2017-03-19 21:00:00,1.073385,112.64099999999999,1.238475,0.99733,1.070455,0.76876,1.3337400000000001,0.700875,0.86635,120.838,139.4995,112.858,1.2350400000000001
2017-03-20 21:00:00,1.07505,112.66749999999999,1.238435,0.997325,1.0725099999999999,0.771685,1.3337150000000002,0.7040500000000001,0.86824,121.062,139.51,112.93950000000001,1.23523
2017-03-21 21:00:00,1.07685,112.182,1.2416749999999999,0.9961500000000001,1.07374,0.771475,1.33131,0.70603,0.86868,121.209,139.656,112.74950000000001,1.2371400000000001
2017-03-22 21:00:00,1.07996,111.256,1.2463549999999999,0.991325,1.0715050000000002,0.76637,1.3363900000000002,0.70436,0.86707,120.2555,138.61599999999999,112.098,1.235385
2017-03-23 21:00:00,1.0785900000000002,111.096,1.2496550000000002,0.99263,1.0707149999999999,0.7649,1.33352,0.70387,0.8628750000000001,119.8095,138.8045,111.93950000000001,1.2403650000000002
2017-03-24 21:00:00,1.0788449999999998,111.0415,1.2494550000000002,0.9923550000000001,1.070795,0.762135,1.33648,0.70177,0.863375,119.875,138.72699999999998,111.9625,1.2401499999999999
2017-03-26 21:00:00,1.082875,110.8375,1.24823,0.988665,1.0709499999999998,0.7620499999999999,1.335915,0.701365,0.866805,120.03550000000001,138.36450000000002,112.00550000000001,1.23429
2017-03-27 21:00:00,1.0862699999999998,110.565,1.25491,0.98537,1.07048,0.7627299999999999,1.33615,0.70453,0.864805,119.9225,138.56900000000002,111.9905,1.23747
2017-03-28 21:00:00,1.0835,110.68350000000001,1.25179,0.988275,1.07084,0.762005,1.33832,0.70269,0.8652299999999999,120.035,138.715,112.1025,1.2359
2017-03-29 21:00:00,1.078245,111.009,1.24253,0.9944,1.071725,0.7652,1.336085,0.7014849999999999,0.8677900000000001,119.7175,138.0035,111.6275,1.23552
2017-03-30 21:00:00,1.0720049999999999,111.435,1.2463099999999998,0.998045,1.07065,0.765865,1.33138,0.701665,0.8607750000000001,119.45150000000001,138.6695,111.535,1.242335
2017-03-31 21:00:00,1.06759,111.7135,1.24941,1.00114,1.06941,0.764135,1.332525,0.699565,0.853775,119.20349999999999,139.524,111.4985,1.25148
2017-04-02 21:00:00,1.06586,111.38900000000001,1.25394,1.00169,1.0687,0.762945,1.330665,,0.84914,118.718,139.73000000000002,111.0715,1.256275
2017-04-03 21:00:00,1.0661100000000001,111.2145,1.250985,1.00221,1.0682999999999998,0.7614749999999999,1.33463,0.699955,0.852155,118.5795,139.09199999999998,110.96950000000001,1.2533150000000002
2017-04-04 21:00:00,1.0655299999999999,110.592,1.24567,1.002405,1.0680900000000002,0.7579199999999999,1.341355,0.6995,0.856115,117.882,137.788,110.35849999999999,1.2479
2017-04-05 21:00:00,1.06602,110.989,1.2459850000000001,1.00435,1.07061,0.7569699999999999,1.340835,0.69586,0.85583,118.383,138.2415,110.5085,1.2503250000000001
2017-04-06 21:00:00,1.0655899999999998,110.708,1.2477,1.0046300000000001,1.07062,0.7553799999999999,1.342355,0.697445,0.8538,117.883,138.2105,110.14150000000001,1.2534100000000001
2017-04-07 21:00:00,1.06231,110.723,1.2420749999999998,1.005485,1.069125,0.7519,1.3385449999999999,0.696045,0.855195,117.729,137.58350000000002,110.0255,1.24994
2017-04-09 21:00:00,1.05827,111.076,1.23749,1.008465,1.067895,0.749085,1.33965,0.693165,0.854175,117.5015,137.4375,110.015,1.24827
2017-04-10 21:00:00,1.058745,111.18799999999999,1.23963,1.009055,1.068095,0.749155,1.3373149999999998,0.6942250000000001,0.8537399999999999,117.751,137.79149999999998,110.1755,1.25058
2017-04-11 21:00:00,1.060365,110.256,1.24484,1.007425,1.06829,0.749355,1.333265,0.6949000000000001,0.85172,116.8735,137.28250000000003,109.38650000000001,1.254095
2017-04-12 21:00:00,1.06312,109.405,1.25136,1.0054750000000001,1.06813,0.7499849999999999,1.3287900000000001,0.694125,0.84931,116.2285,136.9175,108.7755,1.25796
2017-04-13 21:00:00,1.0642749999999999,109.0515,1.253695,1.003685,1.06826,0.755555,1.3279800000000002,0.698785,0.84912,116.078,136.72,108.6585,1.258195
2017-04-14 21:00:00,1.06154,108.8755,1.25159,1.0041,1.066575,0.756805,1.33209,0.69906,0.847545,115.586,136.238,108.267,1.25695
2017-04-16 21:00:00,1.0614249999999998,108.773,1.252215,1.0024549999999999,1.066365,0.75736,1.3311549999999999,,0.8460799999999999,115.495,136.257,108.39,1.25616
2017-04-17 21:00:00,1.063585,108.5855,1.25589,1.003295,1.067355,0.758795,1.32914,0.7012,0.84709,115.43350000000001,136.2785,108.1105,1.25998
2017-04-18 21:00:00,1.0686,108.7635,1.27074,1.0000900000000001,1.0683500000000001,0.756395,1.33551,0.702055,0.84036,116.11449999999999,138.05,108.63900000000001,1.270095
2017-04-19 21:00:00,1.07178,108.7705,1.2814299999999998,0.997225,1.06847,0.752645,1.343115,0.702375,0.8362,116.613,139.553,109.078,1.27837
2017-04-20 21:00:00,1.074255,109.0975,1.280915,0.9963599999999999,1.0698949999999998,0.751835,1.3477199999999998,0.702485,0.838535,117.14099999999999,139.62599999999998,109.3845,1.276465
2017-04-21 21:00:00,1.070955,109.1455,1.27941,0.99732,1.068965,0.753,1.3490250000000001,0.7008449999999999,0.836805,116.8775,139.661,109.35249999999999,1.2763149999999999
2017-04-23 21:00:00,1.089245,110.23349999999999,1.28289,0.988785,1.077055,0.75698,1.346765,0.702595,0.8469500000000001,,141.5965,111.563,1.268275
2017-04-24 21:00:00,1.08621,110.0595,1.280345,0.9938400000000001,1.080735,0.756075,1.346495,0.70278,0.84789,119.619,140.9325,110.701,1.27277
2017-04-25 21:00:00,1.0900050000000001,110.384,1.2809750000000002,0.9943649999999999,1.08407,0.7545299999999999,1.356125,0.69777,0.8503000000000001,120.3455,141.34449999999998,110.9705,1.27419
2017-04-26 21:00:00,1.09025,111.3185,1.28336,0.994335,1.0841599999999998,0.7502800000000001,1.35812,0.691345,0.84936,121.4365,142.909,111.97200000000001,1.2757999999999998
2017-04-27 21:00:00,1.0891600000000001,111.291,1.2876599999999998,0.99411,1.08236,0.746535,1.359915,0.68835,0.845445,121.238,143.2165,111.98750000000001,1.279655
2017-04-28 21:00:00,1.090155,111.388,1.292635,0.99253,1.08209,0.746855,1.366,0.68702,0.843245,121.33500000000001,143.889,112.143,1.28438
2017-04-30 21:00:00,1.09121,111.2365,1.293295,0.99336,1.083215,0.746875,1.365355,0.68622,0.842425,121.4495,143.91250000000002,111.9075,1.2852199999999998
2017-05-01 21:00:00,1.09033,111.56,1.29122,0.99461,1.084525,0.7502800000000001,1.36608,0.688655,0.84344,121.68299999999999,144.207,112.164,1.2851650000000001
2017-05-02 21:00:00,1.09099,112.037,1.29012,0.99368,1.0842450000000001,0.7532399999999999,1.370295,0.691985,0.845245,122.1905,144.57,112.6045,1.282675
2017-05-03 21:00:00,1.0909200000000001,112.363,1.290555,0.99188,1.081545,0.7481899999999999,1.370865,0.6916850000000001,0.8455250000000001,122.582,144.93,113.206,1.280165
2017-05-04 21:00:00,1.093045,112.6765,1.2880150000000001,0.9909,1.0833849999999998,0.740585,1.373735,0.686565,0.8476349999999999,123.10849999999999,145.1815,113.5555,1.27746
2017-05-05 21:00:00,1.09716,112.4385,1.29414,0.98777,1.084405,0.7396199999999999,1.371545,0.689295,0.8481799999999999,123.476,145.6115,113.8085,1.27749
2017-05-07 21:00:00,1.10177,112.857,1.2974350000000001,0.986885,1.087345,0.740865,1.36637,0.690245,0.8483350000000001,124.356,146.4605,114.305,1.28119
2017-05-08 21:00:00,1.096805,112.8375,1.29581,0.992875,1.08823,0.7400150000000001,1.36876,0.691605,0.84575,123.7125,146.1535,113.63499999999999,1.286605
2017-05-09 21:00:00,1.0897700000000001,113.7245,1.29308,1.003225,1.09353,0.73626,1.37108,0.690245,0.84228,124.087,147.1515,113.3125,1.2975050000000001
2017-05-10 21:00:00,1.0874899999999998,113.98949999999999,1.29572,1.007095,1.095485,0.73655,1.368905,0.691925,0.83984,123.89949999999999,147.607,113.14949999999999,1.304135
2017-05-11 21:00:00,1.086545,113.9035,1.289785,1.00775,1.09514,0.73593,1.37099,0.68409,0.8421700000000001,123.862,147.03199999999998,113.0115,1.300765
2017-05-12 21:00:00,1.089415,113.57050000000001,1.28714,1.0035500000000002,1.09525,0.739385,1.3703349999999999,0.68477,0.845425,123.6215,146.293,113.043,1.2929050000000002
2017-05-14 21:00:00,1.09257,113.1515,1.2877550000000002,1.000105,1.09295,0.73886,1.36943,0.684785,0.84755,123.613,145.7455,112.982,1.288385
2017-05-15 21:00:00,1.0955400000000002,113.495,1.291035,0.9988049999999999,1.0939999999999999,0.7414050000000001,1.3661050000000001,0.6883250000000001,0.8485199999999999,124.26249999999999,146.388,113.58,1.2888350000000002
2017-05-16 21:00:00,1.103475,113.35300000000001,1.291015,0.990595,1.0939649999999999,0.74155,1.361625,0.68836,0.8547800000000001,125.1935,146.4545,114.399,1.27918
2017-05-17 21:00:00,1.11202,111.949,1.294705,0.9817100000000001,1.0908950000000002,0.74154,1.360565,0.6910400000000001,0.85866,124.49799999999999,144.8615,113.976,1.2719
2017-05-18 21:00:00,1.112305,110.9785,1.296655,0.97915,1.089595,0.7436849999999999,1.3623699999999999,0.691715,0.8566849999999999,123.3265,144.075,113.1705,1.2703250000000001
2017-05-19 21:00:00,1.11533,111.36,1.29832,0.976425,1.090025,0.743695,1.35581,0.690925,0.85849,124.15549999999999,144.59750000000003,113.924,1.269225
2017-05-21 21:00:00,1.119435,111.024,1.29949,0.973555,1.0898349999999999,0.74535,1.3513899999999999,0.69222,0.8606849999999999,124.32900000000001,144.33249999999998,113.999,1.265445
2017-05-22 21:00:00,1.121185,111.259,1.3003550000000001,0.972795,1.09144,0.7457849999999999,1.3511950000000001,0.6955199999999999,0.862445,124.69749999999999,144.59949999999998,114.35849999999999,1.26421
2017-05-23 21:00:00,1.122095,111.353,1.2992400000000002,0.973185,1.092305,0.749085,1.34896,0.701665,0.8646,124.9665,144.445,114.304,1.2623600000000001
2017-05-24 21:00:00,1.11936,111.7995,1.29624,0.975195,1.09191,0.747435,1.34713,0.70227,0.8628499999999999,125.14850000000001,144.9525,114.602,1.2652999999999999
2017-05-25 21:00:00,1.122125,111.70349999999999,1.297205,0.9719,1.09088,0.748245,1.34397,0.70347,0.86507,125.431,144.95100000000002,114.774,1.259965
2017-05-26 21:00:00,1.11968,111.3575,1.286,0.97281,1.08935,0.744065,1.346415,0.70408,0.8702099999999999,124.786,143.4335,114.4435,1.2521499999999999
2017-05-28 21:00:00,1.117025,111.1945,1.28009,0.974965,1.088335,0.74342,1.34428,,0.871605,124.389,142.3505,113.9465,1.2484199999999999
2017-05-29 21:00:00,1.117525,111.3035,1.282175,0.9752799999999999,1.089465,0.74378,1.344585,0.706165,0.8708499999999999,124.4125,142.67450000000002,114.111,1.250845
2017-05-30 21:00:00,1.115665,110.97550000000001,1.28403,0.97719,1.089725,0.74419,1.347685,0.706755,0.867985,123.76650000000001,142.449,113.509,1.25523
2017-05-31 21:00:00,1.120765,110.8475,1.284435,0.9714849999999999,1.08891,0.74495,1.3477100000000002,0.709865,0.872145,124.1245,142.187,113.953,1.249115
2017-06-01 21:00:00,1.122785,111.0495,1.2872,0.969165,1.08862,0.741285,1.34986,0.7072799999999999,0.871835,124.7705,143.1015,114.5535,1.24878
2017-06-02 21:00:00,1.1244450000000001,111.014,1.2873999999999999,0.967,1.087765,0.740815,1.3513549999999999,0.7101249999999999,0.873045,124.862,142.974,114.7425,1.246005
2017-06-04 21:00:00,1.1275249999999999,110.30199999999999,1.285555,0.963215,1.0859999999999999,0.74186,1.3490199999999999,0.7126349999999999,0.87644,124.38050000000001,141.8125,114.35249999999999,1.23925
2017-06-05 21:00:00,1.125815,110.5125,1.289725,0.96418,1.085905,0.7459450000000001,1.3479100000000002,0.71308,0.8727400000000001,124.444,142.47750000000002,114.55250000000001,1.243335
2017-06-06 21:00:00,1.126185,109.87,1.291045,0.96328,1.08534,0.74888,1.346095,0.716485,0.87229,123.6515,141.67849999999999,113.9055,1.24303
2017-06-07 21:00:00,1.12428,109.493,1.292865,0.964475,1.08511,0.7532350000000001,1.34751,0.71869,0.8707149999999999,123.176,141.54950000000002,113.503,1.2454800000000001
2017-06-08 21:00:00,1.123125,109.8775,1.294215,0.966215,1.085905,0.75386,1.3502399999999999,0.72041,0.867325,123.5875,142.2455,113.768,1.25055
2017-06-09 21:00:00,1.120085,110.25999999999999,1.273085,0.9690000000000001,1.085335,0.7531,1.3479299999999999,0.7204200000000001,0.87955,123.328,140.3345,113.707,1.23314
2017-06-11 21:00:00,1.120025,110.256,1.2709199999999998,0.968415,1.084785,0.752595,1.34575,0.7201949999999999,0.880385,123.49000000000001,140.16899999999998,113.7125,1.2309700000000001
2017-06-12 21:00:00,1.1211449999999998,110.0315,1.27032,0.968185,1.08538,0.7533449999999999,1.3394050000000002,0.719105,0.882155,123.253,139.728,113.5485,1.230515
2017-06-13 21:00:00,1.1204450000000001,110.0185,1.269865,0.9680850000000001,1.084965,0.754365,1.3267,0.72079,0.881545,123.3745,139.6655,113.678,1.230165
2017-06-14 21:00:00,1.12438,109.5665,1.2770000000000001,0.9687650000000001,1.087575,0.75833,1.32173,0.7257899999999999,0.87996,123.1955,139.997,113.1905,1.23612
2017-06-15 21:00:00,1.117975,110.119,1.274245,0.97366,1.0882,0.7599100000000001,1.326555,0.7226,0.87637,123.0505,140.38,113.1395,1.2411699999999999
2017-06-16 21:00:00,1.1169449999999999,111.025,1.2778200000000002,0.97414,1.08845,0.76022,1.3240750000000001,0.72258,0.8740950000000001,123.99350000000001,141.83350000000002,114.01,1.244415
2017-06-18 21:00:00,1.120495,110.82849999999999,1.276165,0.973055,1.08921,0.761725,1.320905,0.724905,0.877255,124.1465,141.3915,113.8685,1.24185
2017-06-19 21:00:00,1.11774,111.1475,1.276765,0.97269,1.088595,0.7606200000000001,1.32233,0.726165,0.875515,124.24799999999999,141.82600000000002,114.0915,1.242835
2017-06-20 21:00:00,1.11413,111.542,1.26799,0.974525,1.08651,0.759625,1.324385,0.72427,0.878565,124.277,141.55700000000002,114.38300000000001,1.23648
2017-06-21 21:00:00,1.1147550000000002,111.398,1.26491,0.973715,1.08522,0.756365,1.330415,0.722735,0.8807400000000001,124.0515,140.79500000000002,114.286,1.23214
2017-06-22 21:00:00,1.1158,111.1935,1.2672050000000001,0.97268,1.08526,0.75485,1.32722,0.72539,0.880615,124.1285,140.8395,114.307,1.232075
2017-06-23 21:00:00,1.117645,111.285,1.27091,0.96979,1.0844,0.7558750000000001,1.325825,0.727215,0.87833,124.3535,141.44150000000002,114.644,1.2343549999999999
2017-06-25 21:00:00,1.11936,111.1545,1.27294,0.96907,1.0845850000000001,0.756145,1.326515,0.72797,0.8791599999999999,124.43100000000001,141.519,114.61250000000001,1.233665
2017-06-26 21:00:00,1.1195249999999999,111.537,1.27324,0.97092,1.0862699999999998,0.75797,1.3240349999999999,0.7285349999999999,0.8789100000000001,124.751,141.91649999999998,114.84450000000001,1.236385
2017-06-27 21:00:00,1.12636,111.959,1.27881,0.9661850000000001,1.0877949999999998,0.759985,1.3203,0.73042,0.8821950000000001,126.1035,143.0825,115.83850000000001,1.23366
2017-06-28 21:00:00,1.1340249999999998,112.1175,1.28822,0.961265,1.090245,0.76101,1.3104149999999999,0.7283,0.88249,127.1605,144.3835,116.64150000000001,1.236105
2017-06-29 21:00:00,1.1408800000000001,112.3605,1.296905,0.957715,1.092755,0.76598,1.301405,0.730295,0.87934,128.2525,145.8095,117.35849999999999,1.242165
2017-06-30 21:00:00,1.141815,112.15899999999999,1.29875,0.95738,1.093655,0.768885,1.2977699999999999,0.7318,0.878505,128.0145,145.8355,116.997,1.2444899999999999
2017-07-02 21:00:00,1.1417350000000002,112.0255,1.300695,0.9573499999999999,1.09389,0.7681100000000001,1.29667,0.7318450000000001,0.87734,127.931,145.7155,116.9085,1.24603
2017-07-03 21:00:00,1.139025,112.7715,1.297765,0.960565,1.093955,0.766905,1.29873,0.7308049999999999,0.877265,128.438,146.31,117.241,1.24695
2017-07-04 21:00:00,1.135595,113.0805,1.29354,0.963985,1.0945,0.763595,1.2962500000000001,0.727995,0.8776200000000001,128.49450000000002,146.39749999999998,117.382,1.247105
